,text,0,1,2,3,4,5,6,7,8
81,Test: Canned tuna (archived) Canned or conned? Archived 1 August 2008 at the Wayback Machine,http://www.choice.com.au/viewArticle.aspx?id=104101&catId=100406&tid=100008&p=2&title=Test:+Canned+tuna+(archived),https://web.archive.org/web/20080801143345/http://www.choice.com.au/viewArticle.aspx?id=104101&catId=100406&tid=100008&p=2&title=Test%3A+Canned+tuna+%28archived%29,/wiki/Wayback_Machine,,,,,,
82,"Casa-Emellosthe, Ruth P. (1 March 1951). ""News of Food: Tuna Provides Tempting Dishes; Canned Fish Plentiful Now and a Good Buy for Budget-Minded"". New York Times. p. 30. Retrieved 17 April 2021.",https://timesmachine.nytimes.com/timesmachine/1951/03/01/82093669.html?pageNumber=30,/wiki/New_York_Times,,,,,,,
83,"""Tuna"". Modern Marvels, 4 February 2010.",,,,,,,,,
84,"""CFR – Code of Federal Regulations Title 21"". Accessdata.fda.gov. Retrieved 22 September 2010.",http://www.accessdata.fda.gov/scripts/cdrh/cfdocs/cfcfr/CFRSearch.cfm?fr=161.190,,,,,,,,
85,"""The tuna processing industry"". U.S. Department of Labor. Archived from the original on 12 August 2013. Retrieved 11 August 2013.",https://web.archive.org/web/20130812124832/http://www.dol.gov/whd/as/sec3.htm,/wiki/U.S._Department_of_Labor,http://www.dol.gov/whd/as/sec3.htm,,,,,,
86,"Ellis, Richard.  Tuna: A Love Story. New York: Random House, 2009, p. 119. ISBN 0-307-38710-0",/wiki/ISBN_(identifier),/wiki/Special:BookSources/0-307-38710-0,,,,,,,
87,"Rosengarten, David (31 July 2012). ""Name That Tuna! The Little-Known, Sexy Varieties that Are Vastly Superior to the Supermarket Cans"". Wine4Food. Archived from the original on 14 May 2021. Retrieved 14 May 2021. What is ventresca? The name comes from the Italian word for belly, which is ""ventre."" Yup, you guessed it, ventresca is canned tuna made from the tuna's belly, from the sexy, velvety hunk known in sushi bars as ""toro."" Happily, there are a good many ventresca brands in the U.S. right now from Italy and Spain. (Originally Published: ROSENGARTEN REPORT, April 2003.)",https://web.archive.org/web/20210514215614/https://www.wine4food.com/food/name-that-tuna-the-little-known-sexy-varieties-that-are-vastly-superior-to-the-supermarket-cans/,https://www.wine4food.com/food/name-that-tuna-the-little-known-sexy-varieties-that-are-vastly-superior-to-the-supermarket-cans/,,,,,,,
88,"""Luxury Canned Tuna"". www.splendidtable.org. 18 November 2010. Archived from the original on 14 May 2021. Retrieved 14 May 2021. Ventresca Tuna: This tuna comes from the belly of the fish, that velvety chunk known in sushi bars as toro. It has deep, buttery, complex flavors and a creamy texture. This one stands alone. The less you do to it the better. Be prepared to pay dearly for this unabashed luxury",https://web.archive.org/web/20210514214210/https://www.splendidtable.org/story/2010/11/18/luxury-canned-tuna,https://www.splendidtable.org/story/2010/11/18/luxury-canned-tuna,,,,,,,
89,"Fraioli, James O.; Sato, Chef Kaz (2008). The Complete Idiot's Guide to Sushi and Sashimi. New York, NY: Alpha Books. ISBN 978-1-59257-782-8.",http://idiotsguides.com,/wiki/ISBN_(identifier),/wiki/Special:BookSources/978-1-59257-782-8,,,,,,
90,"""Sushi Menu"". Sushi Encyclopedia. 2007. Archived from the original on 20 May 2017. Retrieved 12 February 2016. The sushi menu consists of basic Edo style sushi and they are grouped in their styles.",https://web.archive.org/web/20170520055030/http://www.sushiencyclopedia.com/sushi_menu.html,http://www.sushiencyclopedia.com/sushi_menu.html,,,,,,,
91,"United States Food and Drug Administration (2024). ""Daily Value on the Nutrition and Supplement Facts Labels"". FDA. Archived from the original on 27 March 2024. Retrieved 28 March 2024.",/wiki/Food_and_Drug_Administration,https://www.fda.gov/food/nutrition-facts-label/daily-value-nutrition-and-supplement-facts-labels,https://web.archive.org/web/20240327175201/https://www.fda.gov/food/nutrition-facts-label/daily-value-nutrition-and-supplement-facts-labels,,,,,,
92,"National Academies of Sciences, Engineering, and Medicine; Health and Medicine Division; Food and Nutrition Board; Committee to Review the Dietary Reference Intakes for Sodium and Potassium (2019). Oria, Maria; Harrison, Meghan; Stallings, Virginia A. (eds.). Dietary Reference Intakes for Sodium and Potassium. The National Academies Collection: Reports funded by National Institutes of Health. Washington, DC: National Academies Press (US). ISBN 978-0-309-48834-1. PMID 30844154. Archived from the original on 9 May 2024. Retrieved 21 June 2024.",http://www.ncbi.nlm.nih.gov/books/NBK538102/,/wiki/ISBN_(identifier),/wiki/Special:BookSources/978-0-309-48834-1,/wiki/PMID_(identifier),https://pubmed.ncbi.nlm.nih.gov/30844154,https://web.archive.org/web/20240509063633/https://www.ncbi.nlm.nih.gov/books/NBK538102/,,,
93,"Roe, Sam; Hawthorne, Michael (13 December 2005). ""How safe is tuna?"". Chicago Tribune. Archived from the original on 26 November 2009.","https://web.archive.org/web/20091126023316/http://www.chicagotribune.com/features/health/chi-0512130114dec13,0,4864620,full.story","http://www.chicagotribune.com/features/health/chi-0512130114dec13,0,4864620,full.story",,,,,,,
94,"Balshaws, S.; Edwards, J.W.; Ross, K.E.; Daughtry, B.J. (December 2008). ""Mercury distribution in the muscular tissue of farmed southern bluefin tuna (Thunnus maccoyii) is inversely related to the lipid content of tissues"". Food Chemistry. 111 (3): 616–621. doi:10.1016/j.foodchem.2008.04.041.",/wiki/Doi_(identifier),https://doi.org/10.1016%2Fj.foodchem.2008.04.041,,,,,,,
95,"Sompongchaiyakul, Penjai; Hantow1 (2010). ""An assessment of mercury concentration in fish tissues caught from three compartments of the Bay of Bengal"" (PDF). Harper S, O'Meara D, Booth S, Zeller D, Pauly D (Eds) Fisheries Catches for the Bay of Bengal Large Marine Ecosystem Since 1950, Vol 16, Report to the Bay of Bengal Large Marine Ecosystem Project: 1. S2CID 41523999. Archived from the original (PDF) on 21 August 2018.{{cite journal}}:  CS1 maint: numeric names: authors list (link)",https://web.archive.org/web/20180821062638/https://pdfs.semanticscholar.org/aa1b/e647c6109fe46c005c6797f6adb28b562bfc.pdf,/wiki/S2CID_(identifier),https://api.semanticscholar.org/CorpusID:41523999,https://pdfs.semanticscholar.org/aa1b/e647c6109fe46c005c6797f6adb28b562bfc.pdf,/wiki/Template:Cite_journal,/wiki/Category:CS1_maint:_numeric_names:_authors_list,,,
96,"Balachandran KK, Vijayan PK, Joseph J (1982). ""Improving the acceptability of canned Mackerel tuna (Euthynnus affinis)"" (PDF). Fish Technology. 19: 59–60. Archived (PDF) from the original on 21 August 2018.",http://aquaticcommons.org/18382/1/FT19.1_059.pdf,https://web.archive.org/web/20180821093834/http://aquaticcommons.org/18382/1/FT19.1_059.pdf,,,,,,,
97,"""What You Need to Know About Mercury in Fish and Shellfish"". March 2004. Archived from the original on 19 May 2007. Retrieved 19 May 2007.",https://web.archive.org/web/20070519060018/http://www.cfsan.fda.gov/~dms/admehg3.html,http://www.cfsan.fda.gov/~dms/admehg3.html,,,,,,,
98,"""PROTECT YOURSELF AND YOUR FAMILY: Eating Tuna Safely"". 2 April 2012. Retrieved 2 April 2012.",http://www.nrdc.org/health/effects/mercury/tuna.asp,,,,,,,,
99,"""FDA to check tuna"". Chicago Tribune. Retrieved 21 June 2007.",http://articles.chicagotribune.com/2005-12-31/news/0512310211_1_light-tuna-tuna-foundation-low-mercury,,,,,,,,
100,"""Mercury in tuna"". June 2006. Archived from the original on 10 April 2007. Retrieved 19 May 2007.",https://web.archive.org/web/20070410020238/http://www.consumerreports.org/cro/food/tuna-safety/overview/0607_tuna_ov.htm,http://www.consumerreports.org/cro/food/tuna-safety/overview/0607_tuna_ov.htm,,,,,,,
101,"People ex rel. Brown v. Tri-Union Seafoods, LLC, 171 Cal.App.4th 1549 (Cal. App. Ct. 2009).",https://scholar.google.com/scholar_case?hl=en&as_sdt=40000006&case=14761508866702574858&scilh=0,,,,,,,,
102,"Burros, Marian (23 January 2008). ""High Mercury Levels Are Found in Tuna Sushi"". New York Times. Retrieved 11 September 2009.",https://www.nytimes.com/2008/01/23/dining/23sushi.html?ref=nyregion,,,,,,,,
103,"""WWF demands tuna monitoring system"". The Age. Melbourne. 19 January 2007. Retrieved 19 May 2008.",http://www.theage.com.au/news/World/WWF-demands-tuna-monitoring-system/2007/01/19/1169095972203.html,,,,,,,,
104,"""Briefing: Joint Tuna RFMO Meeting, Kobe 2007"". 23 January 2007. Archived from the original on 23 March 2008. Retrieved 19 May 2008.",https://web.archive.org/web/20080323185155/http://oceans.greenpeace.org/en/documents-reports/rfmo-kobe,http://oceans.greenpeace.org/en/documents-reports/rfmo-kobe,,,,,,,
105,"""Conference approves global plan to save tuna stocks"". Australian Broadcasting Corporation. 26 January 2007. Archived from the original on 11 January 2008. Retrieved 10 May 2008.",https://web.archive.org/web/20080111070803/http://www.abc.net.au/news/newsitems/200701/s1834563.htm,/wiki/Australian_Broadcasting_Corporation,http://www.abc.net.au/news/newsitems/200701/s1834563.htm,,,,,,
106,"""Greenpeace International Seafood Red list"". Greenpeace.org. 17 March 2003. Archived from the original on 20 August 2010. Retrieved 22 September 2010.",https://web.archive.org/web/20100820034707/http://www.greenpeace.org/international/seafood/red-list-of-species,http://www.greenpeace.org/international/seafood/red-list-of-species,,,,,,,
107,"Greenberg, Paul (21 June 2010). ""Tuna's End"". The New York Times.",https://www.nytimes.com/2010/06/27/magazine/27Tuna-t.html,,,,,,,,
108,"Black, Richard (17 October 2007). ""Last rites for a marine marvel?"". BBC News. Retrieved 17 October 2007.",http://news.bbc.co.uk/2/hi/science/nature/7040011.stm,,,,,,,,
109,"Ito, Masami, ""Does Japan's affair with tuna mean loving it to extinction?"", Japan Times, 31 August 2010, p. 3. [dead link]",http://search.japantimes.co.jp/cgi-bin/nn20100831i1.html,/wiki/Japan_Times,/wiki/Wikipedia:Link_rot,,,,,,
110,"""Status of the World Fisheries for Tuna: Section A-2 – Summary"" (PDF). ISSF. 15 April 2009. Archived from the original (PDF) on 27 March 2010. Retrieved 10 November 2009.",https://web.archive.org/web/20100327022746/http://www.iss-foundation.org/files/e71afd66-086a-41c7-a71c-c2935687dcef/ISSF_A-2%20Summary%20%283%29.pdf,http://www.iss-foundation.org/files/e71afd66-086a-41c7-a71c-c2935687dcef/ISSF_A-2%20Summary%20(3).pdf,,,,,,,
111,"Produced and directed by Jonathan Clay (14 June 2009). ""Fragile Paradise"". South Pacific. BBC. BBC Two.",,,,,,,,,
112,"""Tuna overfishing continues"". Cook Islands News. 12 January 2012. Archived from the original on 15 November 2013. Retrieved 19 May 2012.",https://web.archive.org/web/20131115074636/http://www.cookislandsnews.com/2012/January/Wed18/environment.htm,http://www3.cookislandsnews.com/2012/January/Wed18/environment.htm,,,,,,,
113,"Roxy, Mathew Koll; Modi, Aditi; Murtugudde, Raghu; Valsala, Vinu; Panickal, Swapna; Prasanna Kumar, S.; Ravichandran, M.; Vichi, Marcello; Lévy, Marina (28 January 2016). ""A reduction in marine primary productivity driven by rapid warming over the tropical Indian Ocean"" (PDF). Geophysical Research Letters. 43 (2): 2015GL066979. Bibcode:2016GeoRL..43..826R. doi:10.1002/2015GL066979. ISSN 1944-8007. Archived (PDF) from the original on 3 January 2019.",https://hal.archives-ouvertes.fr/hal-01259414/file/Roxy_2016_A_reduction_in.pdf,/wiki/Bibcode_(identifier),https://ui.adsabs.harvard.edu/abs/2016GeoRL..43..826R,/wiki/Doi_(identifier),https://doi.org/10.1002%2F2015GL066979,/wiki/ISSN_(identifier),https://www.worldcat.org/issn/1944-8007,https://web.archive.org/web/20190103110538/https://hal.archives-ouvertes.fr/hal-01259414/file/Roxy_2016_A_reduction_in.pdf,
